Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1u,C_0402_1005Metric,97.300653,-54.769072,180.0,bottom
C2,0.1u,C_0402_1005Metric,116.350765,-54.769072,180.0,bottom
C3,0.1u,C_0402_1005Metric,135.400877,-54.769072,180.0,bottom
C4,0.1u,C_0402_1005Metric,154.450989,-54.769072,180.0,bottom
C5,0.1u,C_0402_1005Metric,173.501101,-54.769072,180.0,bottom
C6,0.1u,C_0402_1005Metric,93.200467,-69.205485,0.0,bottom
C7,0.1u,C_0402_1005Metric,112.250579,-69.205485,0.0,bottom
C8,0.1u,C_0402_1005Metric,131.300691,-69.205485,0.0,bottom
C9,0.1u,C_0402_1005Metric,150.350803,-69.219079,0.0,bottom
C10,0.1u,C_0402_1005Metric,169.400915,-69.205485,0.0,bottom
C11,0.1u,C_0402_1005Metric,97.300093,-92.868766,180.0,bottom
C12,0.1u,C_0402_1005Metric,116.350765,-92.869296,180.0,bottom
C13,0.1u,C_0402_1005Metric,135.400877,-92.869296,180.0,bottom
C14,0.1u,C_0402_1005Metric,154.450989,-92.869296,180.0,bottom
C15,0.1u,C_0402_1005Metric,173.501101,-92.869296,180.0,bottom
CHOC1,CHOC,ChocHotSwap,95.249999,-47.624999,180.0,bottom
CHOC2,CHOC,ChocHotSwap,114.299999,-47.624999,180.0,bottom
CHOC3,CHOC,ChocHotSwap,133.349999,-47.624999,180.0,bottom
CHOC4,CHOC,ChocHotSwap,152.399999,-47.624999,180.0,bottom
CHOC5,CHOC,ChocHotSwap,171.45,-47.625,180.0,bottom
CHOC6,CHOC,ChocHotSwap,95.249999,-66.675001,180.0,bottom
CHOC7,CHOC,ChocHotSwap,114.299999,-66.675001,180.0,bottom
CHOC8,CHOC,ChocHotSwap,133.35,-66.675002,180.0,bottom
CHOC9,CHOC,ChocHotSwap,152.399999,-66.675001,180.0,bottom
CHOC10,CHOC,ChocHotSwap,171.449999,-66.675001,180.0,bottom
CHOC11,CHOC,ChocHotSwap,95.249999,-85.725001,180.0,bottom
CHOC12,CHOC,ChocHotSwap,114.299999,-85.725001,180.0,bottom
CHOC13,CHOC,ChocHotSwap,133.35,-85.725002,180.0,bottom
CHOC14,CHOC,ChocHotSwap,152.4,-85.725002,180.0,bottom
CHOC15,CHOC,ChocHotSwap,171.449999,-85.725001,180.0,bottom
D1,D_Small,D_SOD-123,101.799372,-39.886172,180.0,bottom
D2,D_Small,D_SOD-123,106.561564,-58.936284,180.0,bottom
D3,D_Small,D_SOD-123,101.799372,-77.986396,180.0,bottom
D4,D_Small,D_SOD-123,120.849372,-39.886172,180.0,bottom
D5,D_Small,D_SOD-123,120.849148,-58.936284,180.0,bottom
D6,D_Small,D_SOD-123,120.849372,-77.986396,180.0,bottom
D7,D_Small,D_SOD-123,139.899372,-39.886172,180.0,bottom
D8,D_Small,D_SOD-123,139.89926,-58.936284,180.0,bottom
D9,D_Small,D_SOD-123,139.899372,-77.986396,180.0,bottom
D10,D_Small,D_SOD-123,158.949372,-39.886172,180.0,bottom
D11,D_Small,D_SOD-123,158.949372,-58.936284,180.0,bottom
D12,D_Small,D_SOD-123,158.949372,-77.986396,180.0,bottom
D13,D_Small,D_SOD-123,177.8,-39.886172,180.0,bottom
D14,D_Small,D_SOD-123,177.999484,-58.936284,180.0,bottom
D15,D_Small,D_SOD-123,177.999484,-77.986396,180.0,bottom
LED1,SK6812MINI,Led,95.25,-52.1125,0.0,bottom
LED2,SK6812MINI,Led,114.3,-52.1125,0.0,bottom
LED3,SK6812MINI,Led,133.35,-52.1125,0.0,bottom
LED4,SK6812MINI,Led,152.4,-52.1125,0.0,bottom
LED5,SK6812MINI,Led,171.45,-52.1125,0.0,bottom
LED6,SK6812MINI,Led,171.45,-71.712502,180.0,bottom
LED7,SK6812MINI,Led,152.4,-71.712502,180.0,bottom
LED8,SK6812MINI,Led,133.35,-71.712502,180.0,bottom
LED9,SK6812MINI,Led,114.3,-71.712502,180.0,bottom
LED10,SK6812MINI,Led,95.25,-71.712502,180.0,bottom
LED11,SK6812MINI,Led,95.25056,-90.213032,0.0,bottom
LED12,SK6812MINI,Led,114.300672,-90.213032,0.0,bottom
LED13,SK6812MINI,Led,133.35,-90.212502,0.0,bottom
LED14,SK6812MINI,Led,152.4,-90.212502,0.0,bottom
LED15,SK6812MINI,Led,171.45,-90.212502,0.0,bottom
RST1,Reset Button,SW_Push_SPST_NO_Alps_SKRK,123.825728,-49.11357,270.0,bottom
SW13,SW_DPDT_x2,PCM12_dip_switch,85.35,-77.49108,90.0,bottom
